timestamp,symbol,price,sma_short,sma_long,band_ratio,position,signal
2026-01-07 09:30:00-05:00,AAPL,262.43499755859375,,,,0,HOLD
2026-01-07 09:45:00-05:00,AAPL,261.4100036621094,,,,0,HOLD
2026-01-07 10:00:00-05:00,AAPL,262.0398864746094,,,,0,HOLD
2026-01-07 10:15:00-05:00,AAPL,262.0299987792969,,,,0,HOLD
2026-01-07 10:30:00-05:00,AAPL,261.6199951171875,,,,0,HOLD
2026-01-07 10:45:00-05:00,AAPL,261.9898986816406,,,,0,HOLD
2026-01-07 11:00:00-05:00,AAPL,261.6400146484375,,,,0,HOLD
2026-01-07 11:15:00-05:00,AAPL,261.0837097167969,,,,0,HOLD
2026-01-07 11:30:00-05:00,AAPL,262.0000915527344,,,,0,HOLD
2026-01-07 11:45:00-05:00,AAPL,262.17999267578125,261.8428588867188,,,0,HOLD
2026-01-07 12:00:00-05:00,AAPL,262.3399963378906,261.83335876464844,,,0,HOLD
2026-01-07 12:15:00-05:00,AAPL,262.3599853515625,261.92835693359376,,,0,HOLD
2026-01-07 12:30:00-05:00,AAPL,262.3599853515625,261.9603668212891,,,0,HOLD
2026-01-07 12:45:00-05:00,AAPL,262.31500244140625,261.9888671875,,,0,HOLD
2026-01-07 13:00:00-05:00,AAPL,261.69000244140625,261.99586791992186,,,0,HOLD
2026-01-07 13:15:00-05:00,AAPL,261.2200012207031,261.91887817382815,,,0,HOLD
2026-01-07 13:30:00-05:00,AAPL,261.8500061035156,261.93987731933595,,,0,HOLD
2026-01-07 13:45:00-05:00,AAPL,262.010009765625,262.0325073242187,,,0,HOLD
2026-01-07 14:00:00-05:00,AAPL,261.7650146484375,262.0089996337891,,,0,HOLD
2026-01-07 14:15:00-05:00,AAPL,261.5899963378906,261.95,,,0,HOLD
2026-01-07 14:30:00-05:00,AAPL,262.32501220703125,261.94850158691406,,,0,HOLD
2026-01-07 14:45:00-05:00,AAPL,261.8399963378906,261.89650268554686,,,0,HOLD
2026-01-07 15:00:00-05:00,AAPL,261.49798583984375,261.810302734375,,,0,HOLD
2026-01-07 15:15:00-05:00,AAPL,261.3299865722656,261.71180114746096,,,0,HOLD
2026-01-07 15:30:00-05:00,AAPL,260.68499755859375,261.6113006591797,,,0,HOLD
2026-01-07 15:45:00-05:00,AAPL,260.3599853515625,261.5252990722656,,,0,HOLD
2026-01-08 09:30:00-05:00,AAPL,256.1000061035156,260.95029907226564,,,0,HOLD
2026-01-08 09:45:00-05:00,AAPL,256.2900085449219,260.3782989501953,,,0,HOLD
2026-01-08 10:00:00-05:00,AAPL,256.92999267578125,259.89479675292966,,,0,HOLD
2026-01-08 10:15:00-05:00,AAPL,256.7449951171875,259.41029663085936,261.0677185058594,-0.006348628181552873,0,HOLD
2026-01-08 10:30:00-05:00,AAPL,256.739990234375,258.85179443359374,260.8778849283854,-0.0077664325412169916,0,HOLD
2026-01-08 10:45:00-05:00,AAPL,256.69000244140625,258.3367950439453,260.720551554362,-0.009142955920448968,0,HOLD
2026-01-08 11:00:00-05:00,AAPL,256.1400146484375,257.8009979248047,260.5238891601563,-0.01045159906114294,0,HOLD
2026-01-08 11:15:00-05:00,AAPL,256.1099853515625,257.27899780273435,260.32655537923176,-0.011706671922339498,0,HOLD
2026-01-08 11:30:00-05:00,AAPL,257.8900146484375,256.99949951171874,260.2022226969401,-0.012308592724634847,0,HOLD
2026-01-08 11:45:00-05:00,AAPL,257.69500732421875,256.7330017089844,260.05905965169273,-0.012789625353421947,0,HOLD
2026-01-08 12:00:00-05:00,AAPL,257.2749938964844,256.8505004882812,259.91355895996094,-0.011784912199026781,0,HOLD
2026-01-08 12:15:00-05:00,AAPL,256.7090148925781,256.89240112304685,259.7677357991536,-0.011068867606906797,0,HOLD
2026-01-08 12:30:00-05:00,AAPL,257.159912109375,256.91539306640624,259.606396484375,-0.01036570536940039,0,HOLD
2026-01-08 12:45:00-05:00,AAPL,257.3900146484375,256.9798950195312,259.4467305501302,-0.00950806173339827,0,HOLD
2026-01-08 13:00:00-05:00,AAPL,256.70001220703125,256.97589721679685,259.25873107910155,-0.00880523426463964,0,HOLD
2026-01-08 13:15:00-05:00,AAPL,257.4800109863281,257.0548980712891,259.0960652669271,-0.007878032395185794,0,HOLD
2026-01-08 13:30:00-05:00,AAPL,257.3299865722656,257.17389526367185,258.92839864095055,-0.006776017565039749,0,HOLD
2026-01-08 13:45:00-05:00,AAPL,256.93499755859375,257.256396484375,258.7490651448568,-0.005768788612419331,0,HOLD
2026-01-08 14:00:00-05:00,AAPL,256.69000244140625,257.1363952636719,258.5823984781901,-0.005592040382594626,0,HOLD
2026-01-08 14:15:00-05:00,AAPL,256.6000061035156,257.0268951416016,258.42839864095055,-0.0054231791347983845,0,HOLD
2026-01-08 14:30:00-05:00,AAPL,257.0199890136719,257.0013946533203,258.26739807128905,-0.0049019095225457335,0,HOLD
2026-01-08 14:45:00-05:00,AAPL,257.2300109863281,257.0534942626953,258.1080647786458,-0.00408577127124991,0,HOLD
2026-01-08 15:00:00-05:00,AAPL,257.4200134277344,257.0795043945312,257.9632314046224,-0.0034257867110720117,0,HOLD
2026-01-08 15:15:00-05:00,AAPL,258.2799987792969,257.1685028076172,257.8528981526693,-0.002654208465195895,0,HOLD
2026-01-08 15:30:00-05:00,AAPL,258.3100891113281,257.3295104980469,257.7190673828125,-0.0015115563187530177,0,HOLD
2026-01-08 15:45:00-05:00,AAPL,259.05999755859375,257.4875091552734,257.62640075683595,-0.000539120218869295,0,HOLD
2026-01-09 09:30:00-05:00,AAPL,258.2900085449219,257.58351135253906,257.51946818033855,0.0002486925460550594,0,HOLD
2026-01-09 09:45:00-05:00,AAPL,256.93499755859375,257.58351135253906,257.3729685465495,0.000818045528163134,0,HOLD
2026-01-09 10:00:00-05:00,AAPL,258.2900085449219,257.74351196289064,257.2931355794271,0.0017504407276521252,0,HOLD
2026-01-09 10:15:00-05:00,AAPL,258.4599914550781,257.92951049804685,257.22980244954425,0.0027201671106513734,1,BUY
2026-01-09 10:30:00-05:00,AAPL,257.8305969238281,258.0105712890625,257.28748881022136,0.002810406686251677,1,HOLD
2026-01-09 10:45:00-05:00,AAPL,257.7699890136719,258.0645690917969,257.336821492513,0.0028279963786878677,1,HOLD
2026-01-09 11:00:00-05:00,AAPL,258.19000244140625,258.1415679931641,257.3788218180338,0.0029635156837787757,1,HOLD
2026-01-09 11:15:00-05:00,AAPL,256.9599914550781,258.0095672607422,257.3859883626302,0.002422738324175707,1,HOLD
2026-01-09 11:30:00-05:00,AAPL,256.93499755859375,257.87205810546874,257.3924886067708,0.0018631837366107878,1,HOLD
2026-01-09 11:45:00-05:00,AAPL,257.67999267578125,257.7340576171875,257.42548828125,0.0011986743736904174,1,HOLD
2026-01-09 12:00:00-05:00,AAPL,258.5799865722656,257.7630554199219,257.50682067871094,0.0009950600164127775,1,HOLD
2026-01-09 12:15:00-05:00,AAPL,258.92999267578125,257.9625549316406,257.60082092285154,0.001404242453471918,1,HOLD
2026-01-09 12:30:00-05:00,AAPL,258.6400146484375,257.9975555419922,257.6258209228516,0.0014429245399743698,1,HOLD
2026-01-09 12:45:00-05:00,AAPL,258.7607116699219,258.0276275634766,257.6613444010417,0.001421568156784911,1,HOLD
2026-01-09 13:00:00-05:00,AAPL,258.2900085449219,258.0735687255859,257.69517822265624,0.0014683646994851241,1,HOLD
2026-01-09 13:15:00-05:00,AAPL,259.1199951171875,258.2085693359375,257.7755442301432,0.0016798533277760405,0,SELL
2026-01-09 13:30:00-05:00,AAPL,259.19000244140625,258.3085693359375,257.8432139078776,0.0018047999829312088,0,HOLD
2026-01-09 13:45:00-05:00,AAPL,259.4800109863281,258.5605712890625,257.912880452474,0.0025112775889759753,0,HOLD
2026-01-09 14:00:00-05:00,AAPL,259.4800109863281,258.81507263183596,258.00554707845055,0.003137628483387856,0,HOLD
2026-01-09 14:15:00-05:00,AAPL,259.7300109863281,259.02007446289065,258.08054707845054,0.003640442470677641,0,HOLD
2026-01-09 14:30:00-05:00,AAPL,259.82000732421875,259.1440765380859,258.1635477701823,0.003798091467105644,0,HOLD
2026-01-09 14:45:00-05:00,AAPL,259.9700927734375,259.2480865478516,258.2647176106771,0.0038076007682042792,0,HOLD
2026-01-09 15:00:00-05:00,AAPL,259.9800109863281,259.3820861816406,258.3743845621745,0.00390016069578141,0,HOLD
2026-01-09 15:15:00-05:00,AAPL,259.9649963378906,259.5025146484375,258.48655090332034,0.00393043174419225,0,HOLD
2026-01-09 15:30:00-05:00,AAPL,259.7770080566406,259.6512145996094,258.5784515380859,0.004148694739033401,0,HOLD
2026-01-09 15:45:00-05:00,AAPL,259.3500061035156,259.67421569824216,258.6491180419922,0.003963275282011702,0,HOLD
2026-01-12 09:30:00-05:00,AAPL,257.54998779296875,259.5102142333984,258.65345052083336,0.003312400089153446,0,HOLD
2026-01-12 09:45:00-05:00,AAPL,258.3299865722656,259.3952117919922,258.655116780599,0.002861319816924454,1,BUY
2026-01-12 10:00:00-05:00,AAPL,259.6300048828125,259.41021118164065,258.69911397298176,0.0027487423429411154,1,HOLD
2026-01-12 10:15:00-05:00,AAPL,260.3500061035156,259.4722106933594,258.7421142578125,0.0028217147318330424,1,HOLD
2026-01-12 10:30:00-05:00,AAPL,259.69000244140625,259.45921020507814,258.7887807210287,0.002590643544057574,1,HOLD
2026-01-12 10:45:00-05:00,AAPL,259.3900146484375,259.4012023925781,258.87061462402346,0.0020496253285652542,1,HOLD
2026-01-12 11:00:00-05:00,AAPL,260.31500244140625,259.43470153808596,258.9381144205729,0.0019177830140003692,1,HOLD
2026-01-12 11:15:00-05:00,AAPL,260.2300109863281,259.46120300292966,258.9971150716146,0.001791865253737494,1,HOLD
2026-01-12 11:30:00-05:00,AAPL,259.760009765625,259.4595031738281,259.0614288330078,0.0015366021202519564,1,HOLD
2026-01-12 11:45:00-05:00,AAPL,261.0,259.62450256347654,259.1690958658854,0.0017571797905517985,1,HOLD
2026-01-12 12:00:00-05:00,AAPL,260.5849914550781,259.9280029296875,259.2489288330078,0.002619390173515882,1,HOLD
2026-01-12 12:15:00-05:00,AAPL,260.60931396484375,260.1559356689453,259.3705729166667,0.003027956269082789,1,HOLD
2026-01-12 12:30:00-05:00,AAPL,260.5299987792969,260.2459350585938,259.4904062906901,0.0029115865156776333,1,HOLD
2026-01-12 12:45:00-05:00,AAPL,260.67498779296875,260.27843322753904,259.590239461263,0.002651077204228666,1,HOLD
2026-01-12 13:00:00-05:00,AAPL,260.75,260.3844329833984,259.6625732421875,0.002779991479702659,1,HOLD
2026-01-12 13:15:00-05:00,AAPL,260.8900146484375,260.53443298339846,259.7279073079427,0.0031052715274816956,1,HOLD
2026-01-12 13:30:00-05:00,AAPL,260.67999267578125,260.57093200683596,259.79590657552086,0.002983208786970652,1,HOLD
2026-01-12 13:45:00-05:00,AAPL,260.4100036621094,260.58893127441405,259.8508829752604,0.002840276279622757,1,HOLD
2026-01-12 14:00:00-05:00,AAPL,260.260009765625,260.63893127441406,259.9165496826172,0.002779282783951124,1,HOLD
2026-01-12 14:15:00-05:00,AAPL,260.6400146484375,260.6029327392578,259.96721700032555,0.002445368867150201,1,HOLD
2026-01-12 14:30:00-05:00,AAPL,260.55999755859375,260.6004333496094,260.01288350423175,0.0022596951253304365,1,HOLD
2026-01-12 14:45:00-05:00,AAPL,261.1300048828125,260.6525024414062,260.06788330078126,0.0022479482403016493,1,HOLD
2026-01-12 15:00:00-05:00,AAPL,261.0400085449219,260.70350341796876,260.11988321940106,0.002243658544454442,1,HOLD
2026-01-12 15:15:00-05:00,AAPL,260.9700012207031,260.7330047607422,260.1612162272135,0.0021978238794412987,1,HOLD
2026-01-12 15:30:00-05:00,AAPL,260.9377136230469,260.75177612304685,260.19847310384114,0.002126465280927684,1,HOLD
2026-01-12 15:45:00-05:00,AAPL,260.2099914550781,260.68377380371095,260.2064697265625,0.0018343282457582027,0,SELL
2026-01-13 09:30:00-05:00,AAPL,260.2149963378906,260.63727416992185,260.2143025716146,0.0016254740578329075,0,HOLD
2026-01-13 09:45:00-05:00,AAPL,259.9100036621094,260.5872741699219,260.21246948242185,0.0014403794262648304,0,HOLD
2026-01-13 10:00:00-05:00,AAPL,260.0299987792969,260.56427307128905,260.2209025065104,0.0013195349084997026,0,HOLD
2026-01-13 10:15:00-05:00,AAPL,260.090087890625,260.5092803955078,260.2455718994141,0.001013306371244048,0,HOLD
2026-01-13 10:30:00-05:00,AAPL,259.8299865722656,260.436279296875,260.321571858724,0.00044063746746760826,0,HOLD
2026-01-13 10:45:00-05:00,AAPL,259.92999267578125,260.3162780761719,260.3749053955078,-0.00022516501445049632,0,HOLD
2026-01-13 11:00:00-05:00,AAPL,260.0,260.2122772216797,260.3872385660807,-0.0006719274929313598,0,HOLD
2026-01-13 11:15:00-05:00,AAPL,259.9100036621094,260.1062774658203,260.37257181803386,-0.0010227434877420726,0,HOLD
2026-01-13 11:30:00-05:00,AAPL,260.82000732421875,260.0945068359375,260.4102386474609,-0.001212440083628296,0,HOLD
2026-01-13 11:45:00-05:00,AAPL,260.8999938964844,260.16350708007815,260.4605712890625,-0.0011405342755493942,0,HOLD
2026-01-13 12:00:00-05:00,AAPL,260.739990234375,260.21600646972655,260.4747375488281,-0.000993305844306878,0,HOLD
2026-01-13 12:15:00-05:00,AAPL,260.8399963378906,260.3090057373047,260.4950703938802,-0.0007142732347840077,0,HOLD
2026-01-13 12:30:00-05:00,AAPL,261.1300048828125,260.41900634765625,260.5407368977865,-0.0004672227137285636,0,HOLD
2026-01-13 12:45:00-05:00,AAPL,260.5199890136719,260.4619964599609,260.5247365315755,-0.00024082193671845213,0,HOLD
2026-01-13 13:00:00-05:00,AAPL,260.8500061035156,260.5639984130859,260.5335703531901,0.00011679132118972697,0,HOLD
2026-01-13 13:15:00-05:00,AAPL,259.989990234375,260.5699981689453,260.51292622884114,0.00021907527173533828,0,HOLD
2026-01-13 13:30:00-05:00,AAPL,260.1807861328125,260.58807678222655,260.50128580729165,0.0003331690846205807,0,HOLD
2026-01-13 13:45:00-05:00,AAPL,259.9599914550781,260.59307556152345,260.4774525960286,0.00044388857593037146,0,HOLD
2026-01-13 14:00:00-05:00,AAPL,259.25,260.4360748291016,260.4274525960287,3.3108003733721423e-05,0,HOLD
2026-01-13 14:15:00-05:00,AAPL,259.739990234375,260.3200744628906,260.3891184488932,-0.0002651569559200419,0,HOLD
2026-01-13 14:30:00-05:00,AAPL,259.5199890136719,260.1980743408203,260.35045166015624,-0.0005852777222558044,0,HOLD
2026-01-13 14:45:00-05:00,AAPL,259.4599914550781,260.06007385253906,260.31878458658855,-0.0009938227641172514,0,HOLD
2026-01-13 15:00:00-05:00,AAPL,258.9599914550781,259.84307250976565,260.27545064290365,-0.0016612328672181308,0,HOLD
2026-01-13 15:15:00-05:00,AAPL,259.0199890136719,259.6930725097656,260.22144978841146,-0.0020304908725836284,0,HOLD
2026-01-13 15:30:00-05:00,AAPL,259.44000244140625,259.5520721435547,260.1841166178385,-0.0024292200557813858,0,HOLD
2026-01-13 15:45:00-05:00,AAPL,261.04998779296875,259.65807189941404,260.1814493815104,-0.002011586465293724,0,HOLD
2026-01-14 09:30:00-05:00,AAPL,259.95001220703125,259.63499450683594,260.1451161702474,-0.001960911936081088,0,HOLD
2026-01-14 09:45:00-05:00,AAPL,259.1000061035156,259.5489959716797,260.08278299967446,-0.0020523735629030264,0,HOLD
2026-01-14 10:00:00-05:00,AAPL,260.3500061035156,259.65899658203125,260.0631927490234,-0.0015542228899044484,0,HOLD
2026-01-14 10:15:00-05:00,AAPL,259.75,259.6599975585938,260.04785970052086,-0.0014915029194001487,0,HOLD
2026-01-14 10:30:00-05:00,AAPL,259.4849853515625,259.6564971923828,260.0235260009766,-0.0014115215428329908,0,HOLD
2026-01-14 10:45:00-05:00,AAPL,258.0710144042969,259.51759948730466,259.96222635904945,-0.0017103518383116438,0,HOLD
2026-01-14 11:00:00-05:00,AAPL,258.0899963378906,259.43059997558595,259.8975596110026,-0.0017967065028065019,0,HOLD
2026-01-14 11:15:00-05:00,AAPL,258.739990234375,259.40260009765626,259.85255635579426,-0.001731582957844427,0,HOLD
2026-01-14 11:30:00-05:00,AAPL,257.8804931640625,259.24664916992185,259.7875732421875,-0.0020821783948893795,0,HOLD
2026-01-14 11:45:00-05:00,AAPL,257.7200012207031,258.9136505126953,259.7139068603516,-0.003081299562778405,0,HOLD
