timestamp,symbol,price
2026-01-13 10:00:00-05:00,AAPL,260.0299987792969
2026-01-13 10:15:00-05:00,AAPL,260.090087890625
2026-01-13 10:30:00-05:00,AAPL,259.8299865722656
2026-01-13 10:45:00-05:00,AAPL,259.92999267578125
2026-01-13 11:00:00-05:00,AAPL,260.0
2026-01-13 11:15:00-05:00,AAPL,259.9100036621094
2026-01-13 11:30:00-05:00,AAPL,260.82000732421875
2026-01-13 11:45:00-05:00,AAPL,260.8999938964844
2026-01-13 12:00:00-05:00,AAPL,260.739990234375
2026-01-13 12:15:00-05:00,AAPL,260.8399963378906
2026-01-13 12:30:00-05:00,AAPL,261.1300048828125
2026-01-13 12:45:00-05:00,AAPL,260.5199890136719
2026-01-13 13:00:00-05:00,AAPL,260.8500061035156
2026-01-13 13:15:00-05:00,AAPL,259.989990234375
2026-01-13 13:30:00-05:00,AAPL,260.1807861328125
2026-01-13 13:45:00-05:00,AAPL,259.9599914550781
2026-01-13 14:00:00-05:00,AAPL,259.25
2026-01-13 14:15:00-05:00,AAPL,259.739990234375
2026-01-13 14:30:00-05:00,AAPL,259.5199890136719
2026-01-13 14:45:00-05:00,AAPL,259.4599914550781
2026-01-13 15:00:00-05:00,AAPL,258.9599914550781
2026-01-13 15:15:00-05:00,AAPL,259.0199890136719
2026-01-13 15:30:00-05:00,AAPL,259.44000244140625
2026-01-13 15:45:00-05:00,AAPL,261.04998779296875
2026-01-14 09:30:00-05:00,AAPL,259.95001220703125
2026-01-14 09:45:00-05:00,AAPL,259.1000061035156
2026-01-14 10:00:00-05:00,AAPL,260.3500061035156
2026-01-14 10:15:00-05:00,AAPL,259.75
2026-01-14 10:30:00-05:00,AAPL,259.4849853515625
2026-01-14 10:45:00-05:00,AAPL,258.0710144042969
2026-01-14 11:00:00-05:00,AAPL,258.0899963378906
2026-01-14 11:15:00-05:00,AAPL,258.739990234375
2026-01-14 11:30:00-05:00,AAPL,257.8804931640625
2026-01-14 11:45:00-05:00,AAPL,257.7200012207031
2026-01-14 12:00:00-05:00,AAPL,257.489990234375
2026-01-14 12:15:00-05:00,AAPL,257.3800048828125
2026-01-14 12:30:00-05:00,AAPL,257.2300109863281
2026-01-14 12:45:00-05:00,AAPL,257.260009765625
2026-01-14 13:00:00-05:00,AAPL,257.17999267578125
2026-01-14 13:15:00-05:00,AAPL,257.5299987792969
2026-01-14 13:30:00-05:00,AAPL,257.8599853515625
2026-01-14 13:45:00-05:00,AAPL,258.0
2026-01-14 14:00:00-05:00,AAPL,257.6199951171875
2026-01-14 14:15:00-05:00,AAPL,257.79998779296875
2026-01-14 14:30:00-05:00,AAPL,258.32000732421875
2026-01-14 14:45:00-05:00,AAPL,258.260009765625
2026-01-14 15:00:00-05:00,AAPL,259.42010498046875
2026-01-14 15:15:00-05:00,AAPL,259.9700012207031
2026-01-14 15:30:00-05:00,AAPL,260.0799865722656
2026-01-14 15:45:00-05:00,AAPL,259.95001220703125
2026-01-15 09:30:00-05:00,AAPL,260.69000244140625
2026-01-15 09:45:00-05:00,AAPL,260.17999267578125
2026-01-15 10:00:00-05:00,AAPL,260.239990234375
2026-01-15 10:15:00-05:00,AAPL,260.10009765625
2026-01-15 10:30:00-05:00,AAPL,259.9549865722656
2026-01-15 10:45:00-05:00,AAPL,259.92999267578125
2026-01-15 11:00:00-05:00,AAPL,259.8800048828125
2026-01-15 11:15:00-05:00,AAPL,260.4949951171875
2026-01-15 11:30:00-05:00,AAPL,260.5400085449219
2026-01-15 11:45:00-05:00,AAPL,259.9849853515625
2026-01-15 12:00:00-05:00,AAPL,260.0199890136719
2026-01-15 12:15:00-05:00,AAPL,259.3299865722656
2026-01-15 12:30:00-05:00,AAPL,258.9901123046875
2026-01-15 12:45:00-05:00,AAPL,258.94000244140625
2026-01-15 13:00:00-05:00,AAPL,259.1600036621094
2026-01-15 13:15:00-05:00,AAPL,259.5299987792969
2026-01-15 13:30:00-05:00,AAPL,259.6600036621094
2026-01-15 13:45:00-05:00,AAPL,259.2300109863281
2026-01-15 14:00:00-05:00,AAPL,258.6400146484375
2026-01-15 14:15:00-05:00,AAPL,258.32000732421875
2026-01-15 14:30:00-05:00,AAPL,257.69989013671875
2026-01-15 14:45:00-05:00,AAPL,257.6099853515625
2026-01-15 15:00:00-05:00,AAPL,257.4092102050781
2026-01-15 15:15:00-05:00,AAPL,257.6700134277344
2026-01-15 15:30:00-05:00,AAPL,257.4512023925781
2026-01-15 15:45:00-05:00,AAPL,258.3299865722656
2026-01-16 09:30:00-05:00,AAPL,257.55999755859375
2026-01-16 09:45:00-05:00,AAPL,256.8500061035156
2026-01-16 10:00:00-05:00,AAPL,256.8800048828125
2026-01-16 10:15:00-05:00,AAPL,256.80999755859375
2026-01-16 10:30:00-05:00,AAPL,256.3599853515625
2026-01-16 10:45:00-05:00,AAPL,256.5799865722656
2026-01-16 11:00:00-05:00,AAPL,256.7294006347656
2026-01-16 11:15:00-05:00,AAPL,256.4399108886719
2026-01-16 11:30:00-05:00,AAPL,256.54998779296875
2026-01-16 11:45:00-05:00,AAPL,256.1669921875
2026-01-16 12:00:00-05:00,AAPL,256.2799987792969
2026-01-16 12:15:00-05:00,AAPL,255.8300018310547
2026-01-16 12:30:00-05:00,AAPL,255.39990234375
2026-01-16 12:45:00-05:00,AAPL,255.1699981689453
2026-01-16 13:00:00-05:00,AAPL,255.48049926757812
2026-01-16 13:15:00-05:00,AAPL,256.0299987792969
2026-01-16 13:30:00-05:00,AAPL,256.7099914550781
2026-01-16 13:45:00-05:00,AAPL,256.54998779296875
2026-01-16 14:00:00-05:00,AAPL,256.2699890136719
2026-01-16 14:15:00-05:00,AAPL,256.0
2026-01-16 14:30:00-05:00,AAPL,256.55999755859375
2026-01-16 14:45:00-05:00,AAPL,256.5899963378906
2026-01-16 15:00:00-05:00,AAPL,256.1549987792969
2026-01-16 15:15:00-05:00,AAPL,256.17999267578125
2026-01-16 15:30:00-05:00,AAPL,255.64999389648438
2026-01-16 15:45:00-05:00,AAPL,255.47999572753906
2026-01-20 09:30:00-05:00,AAPL,253.07000732421875
2026-01-20 09:45:00-05:00,AAPL,252.5800018310547
2026-01-20 10:00:00-05:00,AAPL,251.13999938964844
2026-01-20 10:15:00-05:00,AAPL,251.61570739746094
2026-01-20 10:30:00-05:00,AAPL,251.5399932861328
2026-01-20 10:45:00-05:00,AAPL,251.5500030517578
2026-01-20 11:00:00-05:00,AAPL,251.67999267578125
2026-01-20 11:15:00-05:00,AAPL,251.30499267578125
2026-01-20 11:30:00-05:00,AAPL,250.8502960205078
2026-01-20 11:45:00-05:00,AAPL,251.1999969482422
2026-01-20 12:00:00-05:00,AAPL,250.75999450683594
2026-01-20 12:15:00-05:00,AAPL,250.55999755859375
2026-01-20 12:30:00-05:00,AAPL,250.3302001953125
2026-01-20 12:45:00-05:00,AAPL,250.27000427246094
2026-01-20 13:00:00-05:00,AAPL,249.7100067138672
2026-01-20 13:15:00-05:00,AAPL,249.19500732421875
2026-01-20 13:30:00-05:00,AAPL,248.6199951171875
2026-01-20 13:45:00-05:00,AAPL,248.52999877929688
2026-01-20 14:00:00-05:00,AAPL,248.1300048828125
2026-01-20 14:15:00-05:00,AAPL,247.45249938964844
2026-01-20 14:30:00-05:00,AAPL,247.7030029296875
2026-01-20 14:45:00-05:00,AAPL,246.9550018310547
2026-01-20 15:00:00-05:00,AAPL,246.74000549316406
2026-01-20 15:15:00-05:00,AAPL,245.4600067138672
2026-01-20 15:30:00-05:00,AAPL,244.49000549316406
2026-01-20 15:45:00-05:00,AAPL,246.69000244140625
2026-01-21 09:30:00-05:00,AAPL,246.77000427246094
2026-01-21 09:45:00-05:00,AAPL,246.89999389648438
2026-01-21 10:00:00-05:00,AAPL,246.91000366210938
2026-01-21 10:15:00-05:00,AAPL,247.57000732421875
2026-01-21 10:30:00-05:00,AAPL,248.47999572753906
2026-01-21 10:45:00-05:00,AAPL,248.14500427246094
2026-01-21 11:00:00-05:00,AAPL,247.26109313964844
2026-01-21 11:15:00-05:00,AAPL,247.3000030517578
2026-01-21 11:30:00-05:00,AAPL,245.9949951171875
2026-01-21 11:45:00-05:00,AAPL,245.77999877929688
2026-01-21 12:00:00-05:00,AAPL,245.2899932861328
2026-01-21 12:15:00-05:00,AAPL,245.8300018310547
2026-01-21 12:30:00-05:00,AAPL,245.95010375976562
2026-01-21 12:45:00-05:00,AAPL,246.2200927734375
2026-01-21 13:00:00-05:00,AAPL,246.1999969482422
2026-01-21 13:15:00-05:00,AAPL,245.8800048828125
2026-01-21 13:30:00-05:00,AAPL,245.86000061035156
2026-01-21 13:45:00-05:00,AAPL,246.125
2026-01-21 14:00:00-05:00,AAPL,245.89500427246094
2026-01-21 14:15:00-05:00,AAPL,247.1103057861328
2026-01-21 14:30:00-05:00,AAPL,249.139892578125
2026-01-21 14:45:00-05:00,AAPL,250.7100067138672
2026-01-21 15:00:00-05:00,AAPL,250.35000610351562
2026-01-21 15:15:00-05:00,AAPL,248.38279724121094
2026-01-21 15:30:00-05:00,AAPL,248.16000366210938
2026-01-21 15:45:00-05:00,AAPL,247.6300048828125
2026-01-22 09:30:00-05:00,AAPL,249.72999572753906
2026-01-22 09:45:00-05:00,AAPL,249.85499572753906
2026-01-22 10:00:00-05:00,AAPL,249.86000061035156
2026-01-22 10:15:00-05:00,AAPL,250.1300048828125
2026-01-22 10:30:00-05:00,AAPL,249.72999572753906
2026-01-22 10:45:00-05:00,AAPL,249.08920288085938
2026-01-22 11:00:00-05:00,AAPL,249.52000427246094
2026-01-22 11:15:00-05:00,AAPL,249.6999053955078
2026-01-22 11:30:00-05:00,AAPL,249.67999267578125
2026-01-22 11:45:00-05:00,AAPL,249.58999633789062
2026-01-22 12:00:00-05:00,AAPL,249.66000366210938
2026-01-22 12:15:00-05:00,AAPL,249.74000549316406
2026-01-22 12:30:00-05:00,AAPL,250.27000427246094
2026-01-22 12:45:00-05:00,AAPL,250.14999389648438
2026-01-22 13:00:00-05:00,AAPL,250.0070037841797
2026-01-22 13:15:00-05:00,AAPL,250.67999267578125
2026-01-22 13:30:00-05:00,AAPL,250.1999969482422
2026-01-22 13:45:00-05:00,AAPL,250.22000122070312
2026-01-22 14:00:00-05:00,AAPL,250.84500122070312
2026-01-22 14:15:00-05:00,AAPL,250.52000427246094
2026-01-22 14:30:00-05:00,AAPL,249.52999877929688
2026-01-22 14:45:00-05:00,AAPL,248.8800048828125
2026-01-22 15:00:00-05:00,AAPL,249.05999755859375
2026-01-22 15:15:00-05:00,AAPL,248.3699951171875
2026-01-22 15:30:00-05:00,AAPL,248.6300048828125
2026-01-22 15:45:00-05:00,AAPL,248.36000061035156
2026-01-23 09:30:00-05:00,AAPL,245.83009338378906
2026-01-23 09:45:00-05:00,AAPL,245.88999938964844
2026-01-23 10:00:00-05:00,AAPL,245.9499969482422
2026-01-23 10:15:00-05:00,AAPL,247.01010131835938
2026-01-23 10:30:00-05:00,AAPL,248.0399932861328
2026-01-23 10:45:00-05:00,AAPL,248.97999572753906
2026-01-23 11:00:00-05:00,AAPL,248.8300018310547
2026-01-23 11:15:00-05:00,AAPL,248.35000610351562
2026-01-23 11:30:00-05:00,AAPL,248.30999755859375
2026-01-23 11:45:00-05:00,AAPL,248.24000549316406
2026-01-23 12:00:00-05:00,AAPL,248.0500030517578
2026-01-23 12:15:00-05:00,AAPL,248.73989868164062
2026-01-23 12:30:00-05:00,AAPL,248.0800018310547
2026-01-23 12:45:00-05:00,AAPL,247.7899932861328
2026-01-23 13:00:00-05:00,AAPL,247.69769287109375
2026-01-23 13:15:00-05:00,AAPL,247.92999267578125
2026-01-23 13:30:00-05:00,AAPL,247.38999938964844
2026-01-23 13:45:00-05:00,AAPL,247.52000427246094
2026-01-23 14:00:00-05:00,AAPL,247.77000427246094
2026-01-23 14:15:00-05:00,AAPL,247.47500610351562
2026-01-23 14:30:00-05:00,AAPL,248.1510009765625
2026-01-23 14:45:00-05:00,AAPL,248.1699981689453
2026-01-23 15:00:00-05:00,AAPL,248.1855010986328
2026-01-23 15:15:00-05:00,AAPL,248.19000244140625
2026-01-23 15:30:00-05:00,AAPL,248.7100067138672
2026-01-23 15:45:00-05:00,AAPL,247.97000122070312
2026-01-26 09:30:00-05:00,AAPL,252.7100067138672
2026-01-26 09:45:00-05:00,AAPL,252.75999450683594
2026-01-26 10:00:00-05:00,AAPL,253.6820068359375
2026-01-26 10:15:00-05:00,AAPL,254.0399932861328
2026-01-26 10:30:00-05:00,AAPL,254.9510040283203
2026-01-26 10:45:00-05:00,AAPL,254.8000030517578
2026-01-26 11:00:00-05:00,AAPL,255.12010192871094
2026-01-26 11:15:00-05:00,AAPL,255.0998992919922
2026-01-26 11:30:00-05:00,AAPL,255.0
2026-01-26 11:45:00-05:00,AAPL,254.86000061035156
2026-01-26 12:00:00-05:00,AAPL,254.2899932861328
2026-01-26 12:15:00-05:00,AAPL,254.5
2026-01-26 12:30:00-05:00,AAPL,254.66000366210938
2026-01-26 12:45:00-05:00,AAPL,254.3300018310547
2026-01-26 13:00:00-05:00,AAPL,254.24000549316406
2026-01-26 13:15:00-05:00,AAPL,254.64999389648438
2026-01-26 13:30:00-05:00,AAPL,254.58999633789062
2026-01-26 13:45:00-05:00,AAPL,255.11000061035156
2026-01-26 14:00:00-05:00,AAPL,255.43499755859375
2026-01-26 14:15:00-05:00,AAPL,255.94000244140625
2026-01-26 14:30:00-05:00,AAPL,256.1300048828125
2026-01-26 14:45:00-05:00,AAPL,256.1000061035156
2026-01-26 15:00:00-05:00,AAPL,255.8000030517578
2026-01-26 15:15:00-05:00,AAPL,255.72500610351562
2026-01-26 15:30:00-05:00,AAPL,255.5050048828125
2026-01-26 15:45:00-05:00,AAPL,255.4199981689453
2026-01-27 09:30:00-05:00,AAPL,260.5899963378906
2026-01-27 09:45:00-05:00,AAPL,261.4649963378906
2026-01-27 10:00:00-05:00,AAPL,260.0299987792969
2026-01-27 10:15:00-05:00,AAPL,259.8450012207031
2026-01-27 10:30:00-05:00,AAPL,260.3800048828125
2026-01-27 10:45:00-05:00,AAPL,260.3399963378906
2026-01-27 11:00:00-05:00,AAPL,261.1499938964844
2026-01-27 11:15:00-05:00,AAPL,260.7200012207031
2026-01-27 11:30:00-05:00,AAPL,260.9068908691406
2026-01-27 11:45:00-05:00,AAPL,260.7799987792969
2026-01-27 12:00:00-05:00,AAPL,260.9100036621094
2026-01-27 12:15:00-05:00,AAPL,261.30999755859375
2026-01-27 12:30:00-05:00,AAPL,260.8500061035156
2026-01-27 12:45:00-05:00,AAPL,260.7099914550781
2026-01-27 13:00:00-05:00,AAPL,260.9801025390625
2026-01-27 13:15:00-05:00,AAPL,260.2550048828125
2026-01-27 13:30:00-05:00,AAPL,259.8500061035156
2026-01-27 13:45:00-05:00,AAPL,259.82000732421875
2026-01-27 14:00:00-05:00,AAPL,259.80999755859375
2026-01-27 14:15:00-05:00,AAPL,259.875
2026-01-27 14:30:00-05:00,AAPL,259.6050109863281
2026-01-27 14:45:00-05:00,AAPL,259.739990234375
2026-01-27 15:00:00-05:00,AAPL,259.6199951171875
2026-01-27 15:15:00-05:00,AAPL,259.3800048828125
2026-01-27 15:30:00-05:00,AAPL,259.3399963378906
2026-01-27 15:45:00-05:00,AAPL,258.2699890136719
2026-01-28 09:30:00-05:00,AAPL,256.6300048828125
2026-01-28 09:45:00-05:00,AAPL,256.1449890136719
2026-01-28 10:00:00-05:00,AAPL,256.4599914550781
2026-01-28 10:15:00-05:00,AAPL,256.0899963378906
2026-01-28 10:30:00-05:00,AAPL,256.0209045410156
2026-01-28 10:45:00-05:00,AAPL,255.83999633789062
2026-01-28 11:00:00-05:00,AAPL,255.9062042236328
2026-01-28 11:15:00-05:00,AAPL,255.49000549316406
2026-01-28 11:30:00-05:00,AAPL,254.88999938964844
2026-01-28 11:45:00-05:00,AAPL,255.33999633789062
2026-01-28 12:00:00-05:00,AAPL,255.25
2026-01-28 12:15:00-05:00,AAPL,254.82000732421875
2026-01-28 12:30:00-05:00,AAPL,255.02999877929688
2026-01-28 12:45:00-05:00,AAPL,254.8300018310547
2026-01-28 13:00:00-05:00,AAPL,254.9550018310547
2026-01-28 13:15:00-05:00,AAPL,255.2550048828125
2026-01-28 13:30:00-05:00,AAPL,255.31500244140625
2026-01-28 13:45:00-05:00,AAPL,255.656494140625
2026-01-28 14:00:00-05:00,AAPL,255.00999450683594
2026-01-28 14:15:00-05:00,AAPL,255.11000061035156
2026-01-28 14:30:00-05:00,AAPL,255.63999938964844
2026-01-28 14:45:00-05:00,AAPL,256.2900085449219
2026-01-28 15:00:00-05:00,AAPL,256.20001220703125
2026-01-28 15:15:00-05:00,AAPL,256.4750061035156
2026-01-28 15:30:00-05:00,AAPL,256.5299987792969
2026-01-28 15:45:00-05:00,AAPL,256.44000244140625
2026-01-29 09:30:00-05:00,AAPL,256.2200012207031
2026-01-29 09:45:00-05:00,AAPL,256.79998779296875
2026-01-29 10:00:00-05:00,AAPL,256.3299865722656
2026-01-29 10:15:00-05:00,AAPL,256.8999938964844
2026-01-29 10:30:00-05:00,AAPL,255.13999938964844
2026-01-29 10:45:00-05:00,AAPL,255.4550018310547
2026-01-29 11:00:00-05:00,AAPL,255.86000061035156
2026-01-29 11:15:00-05:00,AAPL,256.1700134277344
2026-01-29 11:30:00-05:00,AAPL,255.59010314941406
2026-01-29 11:45:00-05:00,AAPL,255.38999938964844
2026-01-29 12:00:00-05:00,AAPL,256.54998779296875
2026-01-29 12:15:00-05:00,AAPL,257.2200012207031
2026-01-29 12:30:00-05:00,AAPL,257.05999755859375
2026-01-29 12:45:00-05:00,AAPL,256.93499755859375
2026-01-29 13:00:00-05:00,AAPL,256.95001220703125
2026-01-29 13:15:00-05:00,AAPL,257.3800048828125
2026-01-29 13:30:00-05:00,AAPL,257.6200866699219
2026-01-29 13:45:00-05:00,AAPL,257.3299865722656
2026-01-29 14:00:00-05:00,AAPL,257.80999755859375
2026-01-29 14:15:00-05:00,AAPL,258.1449890136719
2026-01-29 14:30:00-05:00,AAPL,258.0299987792969
2026-01-29 14:45:00-05:00,AAPL,257.9200134277344
2026-01-29 15:00:00-05:00,AAPL,258.19000244140625
2026-01-29 15:15:00-05:00,AAPL,258.2950134277344
2026-01-29 15:30:00-05:00,AAPL,258.44000244140625
2026-01-29 15:45:00-05:00,AAPL,258.17498779296875
2026-01-30 09:30:00-05:00,AAPL,253.5399932861328
2026-01-30 09:45:00-05:00,AAPL,256.2900085449219
2026-01-30 10:00:00-05:00,AAPL,258.2699890136719
2026-01-30 10:15:00-05:00,AAPL,254.0
2026-01-30 10:30:00-05:00,AAPL,255.60499572753906
2026-01-30 10:45:00-05:00,AAPL,254.94000244140625
2026-01-30 11:00:00-05:00,AAPL,255.5
2026-01-30 11:15:00-05:00,AAPL,256.6875
2026-01-30 11:30:00-05:00,AAPL,256.80999755859375
2026-01-30 11:45:00-05:00,AAPL,256.1050109863281
2026-01-30 12:00:00-05:00,AAPL,254.52499389648438
2026-01-30 12:15:00-05:00,AAPL,255.2100067138672
2026-01-30 12:30:00-05:00,AAPL,254.7100067138672
2026-01-30 12:45:00-05:00,AAPL,254.85499572753906
2026-01-30 13:00:00-05:00,AAPL,255.4600067138672
2026-01-30 13:15:00-05:00,AAPL,256.05499267578125
2026-01-30 13:30:00-05:00,AAPL,256.1466979980469
2026-01-30 13:45:00-05:00,AAPL,257.3500061035156
2026-01-30 14:00:00-05:00,AAPL,257.7900085449219
2026-01-30 14:15:00-05:00,AAPL,257.5849914550781
2026-01-30 14:30:00-05:00,AAPL,258.0950012207031
2026-01-30 14:45:00-05:00,AAPL,258.2699890136719
2026-01-30 15:00:00-05:00,AAPL,258.6499938964844
2026-01-30 15:15:00-05:00,AAPL,259.9100036621094
2026-01-30 15:30:00-05:00,AAPL,260.989990234375
2026-01-30 15:45:00-05:00,AAPL,259.4800109863281
2026-02-02 09:30:00-05:00,AAPL,261.15789794921875
2026-02-02 09:45:00-05:00,AAPL,263.32501220703125
2026-02-02 10:00:00-05:00,AAPL,264.6549987792969
2026-02-02 10:15:00-05:00,AAPL,265.0400085449219
2026-02-02 10:30:00-05:00,AAPL,263.95001220703125
2026-02-02 10:45:00-05:00,AAPL,262.739990234375
2026-02-02 11:00:00-05:00,AAPL,263.2550048828125
2026-02-02 11:15:00-05:00,AAPL,264.29180908203125
2026-02-02 11:30:00-05:00,AAPL,264.69500732421875
2026-02-02 11:45:00-05:00,AAPL,264.4649963378906
2026-02-02 12:00:00-05:00,AAPL,264.364990234375
2026-02-02 12:15:00-05:00,AAPL,264.17999267578125
2026-02-02 12:30:00-05:00,AAPL,263.92999267578125
2026-02-02 12:45:00-05:00,AAPL,264.1737976074219
2026-02-02 13:00:00-05:00,AAPL,264.7900085449219
2026-02-02 13:15:00-05:00,AAPL,265.1300048828125
2026-02-02 13:30:00-05:00,AAPL,265.4100036621094
2026-02-02 13:45:00-05:00,AAPL,266.7049865722656
2026-02-02 14:00:00-05:00,AAPL,267.1199951171875
2026-02-02 14:15:00-05:00,AAPL,267.17999267578125
2026-02-02 14:30:00-05:00,AAPL,267.2850036621094
2026-02-02 14:45:00-05:00,AAPL,268.0
2026-02-02 15:00:00-05:00,AAPL,268.54998779296875
2026-02-02 15:15:00-05:00,AAPL,268.9800109863281
2026-02-02 15:30:00-05:00,AAPL,269.45001220703125
2026-02-02 15:45:00-05:00,AAPL,269.9599914550781
